,TIMESTAMP_START,TA_F,VPD_F,USTAR,NETRAD,NEE_VUT_REF,LE_F_MDS,H_F_MDS,WS_F,PA_F,P_F
16651,2025-12-13 22:30:00,-9.30899999999997,1.46375,0.356776,-16.780542,0.575249,6.04483,-12.751,5.67398,970.4,0.0
16652,2025-12-13 23:00:00,-5.33984671532844,1.35053,0.186307094890511,-29.114845,0.874760786885246,10.2130888333333,-22.719412,5.45893,970.6,0.0
16653,2025-12-13 23:30:00,-7.29851948051946,1.31077,0.161563168831169,-44.539719,1.00793284,7.3774315,-31.2502884,5.16291,970.75,0.0
16654,2025-12-14 00:00:00,-7.06843749999998,1.24765,0.167008875,-57.587563,1.02712495,5.33009588888889,-32.3741555,4.34165,970.9,0.0
16655,2025-12-14 00:30:00,-10.48,1.21895,0.246082,-57.810231,0.493718,-3.53061,-24.376,4.96419,970.95,0.0
16656,2025-12-14 01:00:00,-6.97083333333331,1.16955,0.172914574074074,-63.810532,0.98405625,5.920359,-37.84488125,4.36112,971.0,0.0
16657,2025-12-14 01:30:00,-11.6559999999999,1.08832,0.189397,-55.978937,0.848249,7.259458,-23.35895,3.30305,971.1,0.0
16658,2025-12-14 02:00:00,-12.359,1.03266,0.111677,-39.28335,0.968547605263158,-2.330905,-28.6415071052632,2.54939,971.2,0.0
16659,2025-12-14 02:30:00,-12.951,1.05684,0.089399,-31.242828,0.871185910714286,10.7856383636364,-24.0427821785714,2.14588,971.45,0.0
16660,2025-12-14 03:00:00,-5.28996464646462,2.05453482156134,0.196053333333333,-21.615346,0.849749775280899,13.4710234883721,-21.6288585168539,4.29624476349206,971.7,0.0
16661,2025-12-14 03:30:00,-14.149,1.16041,0.091949,-13.313039,0.83338565,13.4508606122449,-19.96094967,1.53395,971.55,0.0
16662,2025-12-14 04:00:00,-4.69419634703194,1.30453,0.205283853881279,-12.907021,0.832943233009709,13.2421718811881,-20.1972097961165,2.49138,971.4,0.0
16663,2025-12-14 04:30:00,-4.63654954954953,1.41878,0.213935175675676,-8.848947,0.82092200952381,13.3919163207547,-18.8900368256881,2.96199,971.6,0.0
16664,2025-12-14 05:00:00,-13.795,1.59685,0.178431,-6.198696,0.816970398148148,13.7115433944954,-18.4466244285714,3.48884,971.8,0.0
16665,2025-12-14 05:30:00,-14.096,1.7038,0.153378,-1.361886,0.838890311320755,13.5550293457944,-19.7839831171171,3.08423,972.05,0.0
16666,2025-12-14 06:00:00,-14.248,1.77028,0.117183,0.041324,0.832419311320755,13.1199446728972,-21.2939119459459,2.45618,972.3,0.0
16667,2025-12-14 06:30:00,-13.855,1.82905,0.141888,-0.025376,0.84108999047619,13.5117903773585,-20.4092293272727,2.65339,972.6,0.0
16668,2025-12-14 07:00:00,-4.20306572769951,1.88559,0.22811914084507,-0.753059,0.839429933962264,13.5608253271028,-20.1885452792793,2.32289,972.9,0.0
16669,2025-12-14 07:30:00,-12.655,1.90006,0.121991,-1.790873,0.843050944954128,13.6412689090909,-19.2858791754386,2.40968,973.05,0.0
16670,2025-12-14 08:00:00,-4.21196682464453,1.97503,0.229320966824645,-0.876329,0.839429933962264,13.5608253271028,-20.1885452792793,3.86095,973.2,0.0
16671,2025-12-14 08:30:00,-1.2937176470588,2.00594,0.278596517647059,42.947743,0.935856385964912,7.02954016393443,-31.5067685967742,3.07002,973.6,0.0
16672,2025-12-14 09:00:00,-11.915,1.84806,0.103214,75.944233,0.264181,-1.28768,-12.4473,1.63,974.0,0.0
16673,2025-12-14 09:30:00,-12.147,1.6547,0.088842,75.99669,0.639159,-0.623367,-2.1183,1.56423,974.45,0.0
16674,2025-12-14 10:00:00,-11.422,1.78849,0.096421,47.747743,0.44649925,-1.40086,-18.3441,3.34009,974.9,0.0
16675,2025-12-14 10:30:00,-10.888,1.64441,0.196368,54.391274,0.610299,-0.003672,-23.9332,4.34312,975.35,0.0
16676,2025-12-14 11:00:00,-10.585,1.46216,0.168509,29.05015,0.272358,-0.011427,-11.8536,3.15134,975.8,0.0
16677,2025-12-14 11:30:00,-10.072,1.56893,0.292191,-9.716951,0.213485,1.54998,-14.9633,3.82981,975.8,0.0
16678,2025-12-14 12:00:00,-9.79899999999998,1.64473,0.232508,-28.729087,0.9951,3.71261,-27.0113,3.65272,975.8,0.0
16679,2025-12-14 12:30:00,-9.28699999999998,1.85056,0.306028,-34.498395,0.214105,10.8159,-21.9615,4.03512,976.1,0.0
16680,2025-12-14 13:00:00,-9.32999999999998,2.01118,0.236987,-38.957272,1.36897,15.7765,-28.187,5.03448,976.4,0.0
16681,2025-12-14 13:30:00,-9.47699999999998,1.96215,0.224508,-45.242528,0.705379,13.1264,-18.2094,5.19779,976.75,0.0
16682,2025-12-14 14:00:00,-9.375,1.99295,0.216807,-34.513541,0.530275,10.3717,-23.512,5.0259,977.1,0.0
16683,2025-12-14 14:30:00,-9.34799999999996,1.99045,0.222046,-64.848044,0.824929,12.0562,-22.6634,5.05213,977.55,0.0
16684,2025-12-14 15:00:00,-9.40699999999998,1.97747,0.246701,-76.219358,0.913624,9.46088,-30.1455,5.30889,978.0,0.0
16685,2025-12-14 15:30:00,-9.64999999999998,1.84489,0.218801,-80.453561,0.605753,6.44111,-32.6628,5.56532,978.65,0.0
16686,2025-12-14 16:00:00,-10.033,1.62255,0.168309,-79.346941,0.781435333333333,9.31939666666667,-28.4905666666667,4.53896,979.3,0.0
16687,2025-12-14 16:30:00,-10.473,1.56725,0.193964,-67.976229,0.709506,4.659276,-27.461925,4.4701,979.85,0.0
16688,2025-12-14 17:00:00,-11.141,1.50962,0.169471,-65.535105,0.709506,4.659276,-27.461925,4.05111,980.4,0.0
16689,2025-12-14 17:30:00,-11.821,1.39666,0.160611,-61.693079,0.7086806,6.07046333333333,-25.61142,3.94515,980.8,0.0
16690,2025-12-14 18:00:00,-12.331,1.29915,0.137285,-57.192578,1.02712495,-2.330905,-32.3741555,3.60767,981.2,0.0
16691,2025-12-14 18:30:00,-12.92,1.21779,0.089986,-56.047442,1.02482694444444,-2.330905,-32.2633283333333,3.18781,981.6,0.0
16692,2025-12-14 19:00:00,-12.97,1.21865,0.077743,-56.161685,1.02482694444444,-2.330905,-32.2633283333333,3.58367,982.0,0.0
16693,2025-12-14 19:30:00,-12.714,1.20885,0.116544,-52.910832,0.9543635,-2.330905,-32.6893655,3.12666,982.05,0.0
16694,2025-12-14 20:00:00,-13.112,1.13845,0.060128,-47.899298,0.972342291666667,9.97115243478261,-32.3773504166667,2.73428,982.1,0.0
16695,2025-12-14 20:30:00,-13.49,1.06345,0.044502,-43.498997,1.00289784,9.50737733333333,-33.2711284,1.53248,981.95,0.0
16696,2025-12-14 21:00:00,-14.1799999999999,0.986299,0.040697,-39.522267,0.976975314285714,9.63046731428572,-30.0486671428571,1.09813,981.8,0.0
16697,2025-12-14 21:30:00,-16.112,0.837648,0.090988,-35.928586,0.8767919375,10.751533875,-25.2443004583333,1.14241,981.85,0.0
16698,2025-12-14 22:00:00,-15.853,2.07675025,0.054686,-30.297192,0.768133138888889,11.9238747887324,-20.0522278611111,0.604176,981.9,0.0
16699,2025-12-14 22:30:00,-15.587,2.08095830373832,0.128404,-26.969609,0.771899936708861,12.0793732051282,-20.1399682531646,0.586457,981.7,0.0
16700,2025-12-14 23:00:00,-5.38092746113987,2.05150021590909,0.209470419689119,-23.324173,0.782219367346939,13.1785824210526,-19.9254726734694,0.489409,981.5,0.0
16701,2025-12-14 23:30:00,-5.2748620689655,2.05844715734266,0.215349655172414,-20.918154,0.787723735849057,13.9683823300971,-19.8167356792453,1.16886,981.4,0.0
16702,2025-12-15 00:00:00,-4.90303738317755,2.18469568328446,0.219865088785047,-16.313942,0.776889567567568,14.2020965137615,-19.3134251441441,0.373517,981.3,0.0
16703,2025-12-15 00:30:00,-4.35834883720928,2.18087044198895,0.235657562790698,-2.282849,0.783767747826087,13.8459997413793,-17.9700135833333,0.717343,980.9,0.0
16704,2025-12-15 01:00:00,-3.62785279187815,2.25793299401198,0.246322060913706,5.3334,0.84177714953271,12.433839962963,-23.6267002522523,0.682027,980.5,0.0
16705,2025-12-15 01:30:00,-3.76697499999998,2.24493043731778,0.244624685,3.768506,0.83064523364486,12.637779962963,-23.4044523035714,0.836242,980.65,0.0
16706,2025-12-15 02:00:00,-4.1703886255924,2.20092966480447,0.236296436018957,-0.680843,0.804229455357143,13.7521361061947,-19.249242991453,0.549964,980.8,0.0
16707,2025-12-15 02:30:00,-4.1703886255924,2.20092966480447,0.236296436018957,-0.674423,0.804229455357143,13.7521361061947,-19.249242991453,0.344854,980.45,0.0
16708,2025-12-15 03:00:00,-4.26608490566036,2.19404511173184,0.235485570754717,-1.178736,0.799819401785714,13.7783568141593,-18.6748994017094,4.56194082366071,980.1,0.0
16709,2025-12-15 03:30:00,-4.26608490566036,2.19323036211699,0.235485570754717,-1.145436,0.799819401785714,13.7783568141593,-18.6748994017094,0.515863,980.2,0.0
16710,2025-12-15 04:00:00,-4.35814418604649,2.18089256906077,0.236652423255814,-1.93661,0.781395939130435,14.0586490517241,-17.6461594166667,0.76257,980.3,0.0
16711,2025-12-15 04:30:00,-4.1520095238095,2.2041547752809,0.235957957142857,-0.153862,0.804339783783784,13.7918461607143,-19.2938657758621,0.945899,980.1,0.0
16712,2025-12-15 05:00:00,-4.1929150943396,2.19912905292479,0.236542198113208,-0.805817,0.802475424778761,13.6887256140351,-19.2251053389831,0.964555,979.9,0.0
16713,2025-12-15 05:30:00,-4.36012385321099,2.18193638356164,0.236097940366972,-1.847844,0.806833646551724,13.7610768376068,-18.3985465289256,0.996366,979.6,0.0
16714,2025-12-15 06:00:00,-4.44261261261259,2.17148767567568,0.233827545045045,-3.202207,0.781318627118644,13.8146852941176,-17.8991420325203,0.670823,979.3,0.0
16715,2025-12-15 06:30:00,-4.27565116279068,2.19607298342541,0.234340581395349,-0.969107,0.802475424778761,13.6887256140351,-19.2251053389831,1.36164,979.0,0.0
16716,2025-12-15 07:00:00,-4.25382710280372,2.19788516574586,0.234087976635514,-0.679639,0.804229455357143,13.7521361061947,-19.249242991453,2.97982,978.7,0.0
16717,2025-12-15 07:30:00,-4.34779999999998,2.19027909090909,0.233298697674419,-1.138014,0.799819401785714,13.7783568141593,-18.6748994017094,4.0615,978.7,0.0
16718,2025-12-15 08:00:00,-4.27565116279068,2.19611278236915,0.234340581395349,-0.765296,0.802475424778761,13.6887256140351,-19.2251053389831,4.78914,978.7,0.0
16719,2025-12-15 08:30:00,-4.23609859154927,2.19941243767313,0.233743896713615,-0.299799,0.804339783783784,13.7918461607143,-19.2938657758621,4.60906,978.7,0.0
16720,2025-12-15 09:00:00,-4.27565116279068,2.19611278236915,0.234340581395349,-0.79328,0.802475424778761,13.6887256140351,-19.2251053389831,4.92821,978.7,0.0
16721,2025-12-15 09:30:00,-4.45277477477475,2.17028684636119,0.233521864864865,-3.065095,0.781318627118644,13.8146852941176,-17.8991420325203,5.52224,978.5,0.0
16722,2025-12-15 10:00:00,-4.53349321266966,2.15725772972973,0.231164520361991,-4.504614,0.770515247863248,13.8214088983051,-17.4180604132231,4.63336,978.3,0.0
16723,2025-12-15 10:30:00,-4.38329680365295,2.18465579945799,0.234234799086758,-2.563089,0.781705344827586,13.9253057264957,-18.0283605785124,5.14972,977.9,0.0
16724,2025-12-15 11:00:00,-4.35915981735158,2.48666,0.233842593607306,-1.624674,0.8051782,13.6399697413793,-18.1970635833333,6.32406,977.5,0.0
16725,2025-12-15 11:30:00,-3.58248979591835,1.53704,0.246543739795918,4.890772,0.837782037383178,12.4369918148148,-23.5621431071429,7.02548,977.0,0.0
16726,2025-12-15 12:00:00,-2.73059333333331,1.44309,0.25821214,11.597492,0.921719137931034,11.9929654431818,-27.9670378461538,6.58984,976.5,0.0
16727,2025-12-15 12:30:00,-3.27724867724866,1.42037,0.249452111111111,6.911936,0.859049685714286,12.170144728972,-24.1747065272727,6.69672,975.75,0.0
16728,2025-12-15 13:00:00,-3.48231958762884,1.50861,0.247292742268041,4.874824,0.824045084112149,12.6146853761468,-23.2235791785714,7.73302,975.0,0.0
16729,2025-12-15 13:30:00,-3.21127835051544,1.54828,0.249165046391753,6.599097,0.844509605504587,12.2824507818182,-23.9012463539823,6.25224,974.45,0.0
16730,2025-12-15 14:00:00,-3.77605045871557,1.49284,0.238730357798165,0.573922,0.784729803418803,13.1541678632479,-22.3608633606557,5.80312,973.9,0.0
16731,2025-12-15 14:30:00,-4.21789237668159,1.55413,0.236769255605381,-3.139017,0.773277344262295,13.9826290983607,-17.9608973809524,5.65759,973.05,0.0
16732,2025-12-15 15:00:00,-4.15814027149319,1.59475,0.237709330316742,-2.550853,0.778067586776859,14.0853063636364,-18.19140184,5.95831,972.2,0.0
16733,2025-12-15 15:30:00,-6.55599999999998,1.57766,0.20316,-3.020361,0.73338,7.73099,-6.23305,5.09977,972.0,0.0
16734,2025-12-15 16:00:00,-4.20189189189187,1.7014,0.238445518018018,-6.072016,0.777203403225806,13.9010693548387,-17.738716484375,6.93154,971.8,0.0
16735,2025-12-15 16:30:00,-7.29699999999997,1.78995,0.29776,-6.556269,0.621301,17.0731,-10.1448,5.96169,971.65,0.0
16736,2025-12-15 17:00:00,-7.42099999999999,1.88492,0.322334,-6.133099,1.06754,22.5664,-16.139,6.28515,971.5,0.0
16737,2025-12-15 17:30:00,-7.51099999999997,1.92592,0.296135,-5.514243,0.665356,11.4511670731707,-13.0755,5.75947,971.75,0.0
16738,2025-12-15 18:00:00,-7.66199999999998,1.9603,0.382448,-4.465196,0.636096,11.1786466666667,-16.5897,6.56361,972.0,0.0
16739,2025-12-15 18:30:00,-7.92099999999999,1.90915,0.331808,-3.139719,0.876861,20.1654,-14.7996,6.19559,971.95,0.0
16740,2025-12-15 19:00:00,-8.065,1.83205,0.347524,-2.567904,1.03696,20.935,-14.7298,6.03854,971.9,0.0
16741,2025-12-15 19:30:00,-8.12399999999997,1.81893,0.276733,-2.788365,0.508018,14.9085,-9.04537,5.74871,972.0,0.0
16742,2025-12-15 20:00:00,-8.16499999999996,1.76764,0.24977,-3.354564,0.513931,10.9907,-5.65537,4.68909,972.1,0.0
16743,2025-12-15 20:30:00,-8.154,1.73547,0.255131,-4.00672,0.57921,10.2073,-5.87118,4.37377,972.05,0.0
16744,2025-12-15 21:00:00,-8.09399999999999,1.71191,0.26358,-4.819057,0.539658,9.1034,-5.78698,4.10451,972.0,0.0
16745,2025-12-15 21:30:00,-8.05399999999997,1.69398,0.207515,-5.332598,0.491208,7.5266,-4.91661,4.34359,972.0,0.0
16746,2025-12-15 22:00:00,-8.07799999999997,1.66861,0.217983,-5.1334,0.630797,7.76376,-5.63564,4.36101,972.0,0.0
16747,2025-12-15 22:30:00,-8.11199999999997,1.64933,0.195494,-5.099599,0.719767228571429,11.3121009090909,-12.2638740571429,4.2796,972.05,0.0
16748,2025-12-15 23:00:00,-8.16299999999995,1.61969,0.206329,-5.345436,0.522723,6.18369,-3.79729,3.82166,972.1,0.0
16749,2025-12-15 23:30:00,-8.14400000000001,1.63173,0.162064,-5.00321,0.75430940625,10.5661146666667,-12.33352725,3.51576,972.05,0.0
16750,2025-12-16 00:00:00,-8.12099999999998,1.65152,0.174272,-4.410632,0.731357617647059,11.0037571875,-12.291488,3.35062,972.0,0.0
16751,2025-12-16 00:30:00,-8.14699999999999,1.62231,0.16785,-4.066499,0.75430940625,10.5661146666667,-12.33352725,3.14709,971.85,0.0
16752,2025-12-16 01:00:00,-8.12399999999997,1.59951,0.167921,-4.207523,0.731357617647059,11.0037571875,-12.291488,3.38348,971.7,0.0
16753,2025-12-16 01:30:00,-8.04499999999996,1.577,0.152519,-4.667904,0.719767228571429,11.3121009090909,-12.2638740571429,3.33083,971.85,0.0
16754,2025-12-16 02:00:00,-7.90199999999999,1.57502,0.160964,-6.398997,0.723473083333333,11.4383538235294,-11.5487747777778,2.94638,972.0,0.0
16755,2025-12-16 02:30:00,-7.767,1.57878,0.187866,-7.464895,0.701925736842105,11.1786466666667,-11.0547491052632,3.1445,972.1,0.0
16756,2025-12-16 03:00:00,-4.03856818181816,2.12946064343164,0.239387518181818,-6.853862,0.77206560483871,13.6055562903226,-17.67203828125,4.49611516877637,972.2,0.0
16757,2025-12-16 03:30:00,-7.78099999999995,1.49986,0.102553,-7.472919,0.701925736842105,11.1786466666667,-11.0547491052632,2.00215,972.25,0.0
16758,2025-12-16 04:00:00,-7.74699999999996,1.48238,0.067359,-6.34343,0.701925736842105,11.1786466666667,-11.0547491052632,1.72515,972.3,0.0
16759,2025-12-16 04:30:00,-7.714,1.41956,0.028828,-5.573521,0.701925736842105,11.1786466666667,-11.0547491052632,1.44325,972.4,0.0
16760,2025-12-16 05:00:00,-7.60399999999998,1.35855,0.156626,-4.870612,0.68171015,11.2983626315789,-10.6356559,1.36597,972.5,0.0
16761,2025-12-16 05:30:00,-7.589,1.34612,0.100356,-4.450552,0.68171015,11.2983626315789,-10.6356559,1.04882,972.65,0.0
16762,2025-12-16 06:00:00,-7.41999999999996,1.33579,0.099538,-4.409428,0.665525608695652,11.2849482222222,-8.63166827659574,1.30858,972.8,0.0
16763,2025-12-16 06:30:00,-7.32499999999999,1.33764,0.06001,-4.695687,0.657239468085106,11.2369484782609,-8.4791314375,1.30389,972.95,0.0
16764,2025-12-16 07:00:00,-7.19499999999999,1.33481,0.068628,-5.067101,0.65999872,11.18172,-8.27256829411765,1.47982,973.1,0.0
16765,2025-12-16 07:30:00,-7.036,1.36106,0.093689,-5.840421,0.650315698113208,11.0707038461538,-8.05456646296296,1.79421,973.15,0.0
16766,2025-12-16 08:00:00,-6.90699999999998,1.37402,0.102377,-5.677633,0.657732431034483,11.3465113793103,-8.13709148333333,1.70161,973.2,0.0
16767,2025-12-16 08:30:00,-6.75899999999996,1.41285,0.102292,-4.315647,0.653553644067797,11.9334865,-8.18050790322581,2.23504,973.4,0.0
16768,2025-12-16 09:00:00,-3.03754726368157,1.47275,0.25375992039801,2.439619,0.811285344827586,12.4269915897436,-22.7529460330579,2.92676,973.6,0.0
16769,2025-12-16 09:30:00,-6.76399999999995,1.47812,0.164438,5.010331,0.640699666666667,11.7250390697674,-5.83319284444444,2.90751,973.25,0.0
16770,2025-12-16 10:00:00,-2.28035294117645,1.49663,0.2598984,8.754865,0.91014024,11.9648886732673,-26.7366739807692,3.40361,972.9,0.0
16771,2025-12-16 10:30:00,-6.41699999999997,1.50824,0.174034,8.734002,0.703995,11.5166175,-4.964566,2.53595,972.65,0.0
16772,2025-12-16 11:00:00,-6.262,1.45735,0.16897,12.516449,0.871122,4.75492,0.938108,3.71086,972.4,0.0
16773,2025-12-16 11:30:00,-6.07999999999998,1.42528,0.17445,10.280542,0.699043806451613,11.4978371875,-4.84475364705882,3.32291,971.8,0.0
16774,2025-12-16 12:00:00,-5.78899999999999,1.41761,0.181592,10.768104,0.6959167,11.3641832258065,-4.19285406060606,3.76716,971.2,0.0
16775,2025-12-16 12:30:00,-5.47699999999998,1.43737,0.197447,12.274524,0.73313219047619,11.7074890909091,-3.85070241666667,3.79915,970.55,0.0
16776,2025-12-16 13:00:00,-5.315,1.48679,0.26231,8.943029,0.014977,5.76826,0.553966,3.94043,969.9,0.0
16777,2025-12-16 13:30:00,-5.06,1.50071,0.29112,8.507322,0.729672307692308,7.6869,3.83333,3.96701,969.4,0.0
16778,2025-12-16 14:00:00,-4.99299999999999,1.50843,0.286305,6.937212,0.933215,6.55722,0.457678,4.21211,968.9,0.0
16779,2025-12-16 14:30:00,-4.56699999999995,1.53825,0.242142,-8.366098,0.835575,5.50087,-0.060486,4.31678,968.6,0.0
16780,2025-12-16 15:00:00,-4.416,1.59069,0.285083,-38.78325,0.925811,4.35201,-6.44851,4.71453,968.3,0.0
16781,2025-12-16 15:30:00,-4.51099999999997,1.61309,0.252756,-51.605617,0.917044,-0.994284,-14.8315,4.39213,967.95,0.0
16782,2025-12-16 16:00:00,-4.42199999999997,1.65983,0.259715,-48.924373,0.860725,-3.45219,-24.4724,4.169,967.6,0.0
16783,2025-12-16 16:30:00,-4.24599999999998,1.71551,0.242312,-47.242929,1.03318,-5.2153,-25.8404,3.94298,967.3,0.0
16784,2025-12-16 17:00:00,-3.84899999999999,1.80893,0.247647,-22.165597,0.820306,-3.81802,-26.7369,4.31786,967.0,0.0
16785,2025-12-16 17:30:00,-3.108,1.94108,0.220049,-3.501103,1.00545,-0.19822,-23.1838,4.43627,966.85,0.0
16786,2025-12-16 18:00:00,-2.35399999999998,2.11141,0.26082,-4.194183,1.04461,9.68673,-19.4779,5.46495,966.7,0.0
16787,2025-12-16 18:30:00,-1.87699999999995,2.23542,0.260195,-11.80993,0.894529,10.6715,-16.8114,5.04368,966.45,0.0
16788,2025-12-16 19:00:00,-1.62099999999998,2.3148,0.229121,-18.237813,0.890558,6.88093,-19.5159,4.42427,966.2,0.0
16789,2025-12-16 19:30:00,-1.10199999999998,2.50697,0.304305,-21.47673,1.3248,10.3686,-29.091,5.19876,965.95,0.0
16790,2025-12-16 20:00:00,-4.49776470588233,2.57813,0.229365748663102,-22.829789,0.808397888888889,12.3447791509434,-20.7437632293578,5.54726,965.7,0.0
16791,2025-12-16 20:30:00,0.0320000000000391,2.45035,0.231867,-7.760582,1.26145,4.55764,-35.1497,5.9237,965.1,0.0
16792,2025-12-16 21:00:00,0.670000000000016,2.39342,0.272379,-9.116148,1.36074,13.3643,-30.9913,6.26792,964.5,0.0
16793,2025-12-16 21:30:00,1.12600000000003,2.4204,0.275491,-25.588465,1.17065,12.8566,-28.4919,6.5669,963.95,0.0
16794,2025-12-16 22:00:00,1.20800000000003,2.41879,0.284728,-31.219057,1.26722,13.3714,-38.4394,7.44359,963.4,0.0
16795,2025-12-16 22:30:00,1.08800000000002,2.36924,0.327778,-52.162788,1.32258,11.5494,-44.3095,7.4469,963.15,0.0
16796,2025-12-16 23:00:00,0.873000000000047,2.3139,0.338823,-53.835607,1.48567,4.43768,-53.164,7.4095,962.9,0.0
16797,2025-12-16 23:30:00,-6.42417857142854,2.25512,0.183043535714286,-53.966499,0.888316136363636,9.14531821052632,-30.5245569565217,6.74187,962.6,0.0
16798,2025-12-17 00:00:00,0.846000000000004,2.21259,0.312081,-27.388766,1.39051,-1.95985,-48.8933,6.94331,962.3,0.0
16799,2025-12-17 00:30:00,1.09300000000002,2.18051,0.364037,-21.354564,1.04275,2.94023,-38.6928,7.11773,961.5,0.0
16800,2025-12-17 01:00:00,-4.11268243243241,2.19567,0.238623810810811,-26.669208,0.867735155555556,11.9184075,-23.0250504516129,7.92988,960.7,0.0
16801,2025-12-17 01:30:00,-4.55156390977441,2.26903,0.233613120300752,-29.971314,0.824970253164557,11.6406923076923,-22.4427781219512,8.49695,960.65,0.0
16802,2025-12-17 02:00:00,-5.73860674157301,2.31775,0.219899382022472,-38.251053,0.952719645833333,10.4990999148936,-28.318702745098,8.85326,960.6,0.0
16803,2025-12-17 02:30:00,2.09900000000005,2.36503,0.412696,-41.678335,1.355,12.2438,-51.6798,8.66532,960.3,0.0
16804,2025-12-17 03:00:00,-6.08074576271184,1.98294370833333,0.190566288135593,-51.955968,0.892495791666667,10.0580023,-31.5517044,4.77820396385542,960.0,0.0
16805,2025-12-17 03:30:00,-6.02169565217388,2.37552,0.196302405797101,-48.640923,1.00562568965517,11.9256925384615,-33.2755293548387,8.2554,959.65,0.0
16806,2025-12-17 04:00:00,1.66500000000002,2.38795,0.366807,-38.279438,1.4577,4.68757,-55.0832,7.62093,959.3,0.0
16807,2025-12-17 04:30:00,1.66200000000003,2.42148,0.333725,-39.640321,1.08532,8.25733,-45.5556,7.47699,959.3,0.0
16808,2025-12-17 05:00:00,-4.15066666666664,2.45385,0.239931244897959,-26.78656,0.871097044444444,12.2394722727273,-23.0641891612903,7.33772,959.3,0.0
16809,2025-12-17 05:30:00,1.73600000000005,2.51493,0.365128,-15.173721,1.26749,12.2579,-47.72,7.32726,959.2,0.0
16810,2025-12-17 06:00:00,1.96800000000002,2.57095,0.438135,-12.821264,1.1676,21.3913,-49.4605,7.86231,959.1,0.0
16811,2025-12-17 06:30:00,2.11700000000002,2.60015,0.413222,-10.202207,1.30648,23.9584,-48.6797,7.85627,959.15,0.0
16812,2025-12-17 07:00:00,2.32000000000005,2.64869,0.496328,-6.682748,1.232,29.0287,-55.231,8.37461,959.2,0.0
16813,2025-12-17 07:30:00,2.31200000000001,2.6138,0.481816,-3.208124,0.87041,27.0202,-46.3345,8.39695,959.4,0.0
16814,2025-12-17 08:00:00,2.40600000000001,2.6199,0.412045,-1.794383,0.831274,25.8121,-38.9011,8.27207,959.6,0.0
16815,2025-12-17 08:30:00,2.36000000000001,2.54059,0.465034,-0.171113,0.686723,23.9245,-37.7529,7.96931,960.25,0.0
16816,2025-12-17 09:00:00,2.39800000000002,2.49695,0.424839,1.998997,0.869842,19.4426,-29.0299,7.27326,960.9,0.0
16817,2025-12-17 09:30:00,2.61600000000004,2.49444,0.474437,6.454764,0.839134,15.7121,-30.9078,7.74415,961.5,0.0
16818,2025-12-17 10:00:00,2.71500000000003,2.43913,0.435783,11.887462,0.862547,12.3588,-27.6715,7.79788,962.1,0.0
16819,2025-12-17 10:30:00,2.87700000000001,2.39931,0.41293,11.515346,1.02185,8.94698,-26.8042,7.43023,962.65,0.0
16820,2025-12-17 11:00:00,3.07400000000001,2.35469,0.366432,13.881143,0.713389,3.30211,-27.7118,7.24339,963.2,0.0
16821,2025-12-17 11:30:00,3.27000000000004,2.29483,0.383511,21.284353,1.09615,-0.287544,-37.5306,7.4573,963.4,0.0
16822,2025-12-17 12:00:00,3.22800000000001,2.18287,0.349296,33.560883,0.829039,-1.5516,-28.2212,6.55314,963.6,0.0
16823,2025-12-17 12:30:00,3.49299999999999,2.23447,0.348682,19.892778,0.732883,-2.93058,-34.5607,6.69339,964.35,0.0
16824,2025-12-17 13:00:00,3.70500000000004,2.36623,0.417408,24.875426,1.44736,-3.37009,-46.2195,7.64663,965.1,0.0
16825,2025-12-17 13:30:00,2.82600000000002,2.23746,0.373665,26.218154,1.10865,4.68593,-33.0917,7.75817,966.05,0.0
16826,2025-12-17 14:00:00,2.73099999999999,2.33582,0.334281,23.036309,1.20048,6.23235,-26.3732,7.30428,967.0,0.0
16827,2025-12-17 14:30:00,2.63900000000001,2.42562,0.330106,13.364594,0.928757,16.4224,-23.9004,7.11428,967.8,0.0
16828,2025-12-17 15:00:00,2.67900000000003,2.65032,0.370736,4.026179,0.737925,22.8083,-27.3361,7.17657,968.6,0.0
16829,2025-12-17 15:30:00,2.67500000000001,2.80165,0.331582,-22.437713,0.544529,23.1248,-25.03,6.68784,969.0,0.0
16830,2025-12-17 16:00:00,2.565,2.79306,0.29742,-12.958275,0.70901,20.728,-21.0628,5.22495,969.4,0.0
16831,2025-12-17 16:30:00,2.48700000000002,2.85924,0.266191,-13.391575,0.613013,16.993,-16.7842,4.73034,969.9,0.0
16832,2025-12-17 17:00:00,2.36200000000002,2.80253,0.214224,-18.182347,0.497332,15.0077,-13.5097,3.66521,970.4,0.0
16833,2025-12-17 17:30:00,2.221,2.71558,0.201834,-18.008325,1.12804714893617,17.8157768888889,-35.5247864,3.68069,971.2,0.0
16834,2025-12-17 18:00:00,2.09900000000005,2.57432,0.199423,-13.21665,1.11858081481481,14.6429471153846,-33.3055842857143,3.35806,972.0,0.0
16835,2025-12-17 18:30:00,2.11500000000001,2.50821,0.20451,-13.588666,0.746802,10.0838,-11.2311,3.50403,972.45,0.0
16836,2025-12-17 19:00:00,2.03000000000003,2.46567,0.171111,-12.428485,1.11540083636364,14.229309245283,-33.013909122807,2.96275,972.9,0.0
16837,2025-12-17 19:30:00,2.06400000000002,2.52495,0.14337,-16.153761,1.13027701960784,15.9662012244898,-34.898881509434,2.87581,973.15,0.0
